12/22/2022 04:51:08 AM ----------------------------------------------------------------------------------------------------
12/22/2022 04:51:08 AM Name                                                                   Weight Shape                   Total Parameters               Trainable                     
12/22/2022 04:51:21 AM ----------------------------------------------------------------------------------------------------
12/22/2022 04:51:37 AM Epoch 0 - iter 4/51 - 10% Avg loss 7.36958
12/22/2022 04:51:49 AM Epoch 0 - iter 9/51 - 10% Avg loss 5.41422
12/22/2022 04:52:00 AM Epoch 0 - iter 14/51 - 10% Avg loss 4.79098
12/22/2022 04:52:12 AM Epoch 0 - iter 19/51 - 10% Avg loss 4.50129
12/22/2022 04:52:23 AM Epoch 0 - iter 24/51 - 10% Avg loss 4.14403
12/22/2022 04:52:35 AM Epoch 0 - iter 29/51 - 10% Avg loss 3.97585
12/22/2022 04:52:47 AM Epoch 0 - iter 34/51 - 10% Avg loss 3.85624
12/22/2022 04:52:58 AM Epoch 0 - iter 39/51 - 10% Avg loss 3.77911
12/22/2022 04:53:10 AM Epoch 0 - iter 44/51 - 10% Avg loss 3.68694
12/22/2022 04:53:22 AM Epoch 0 - iter 49/51 - 10% Avg loss 3.61917
12/22/2022 04:53:24 AM Epoch #0: Epoch Average Loss 4.49167 - Epoch Training Time: 2.1 min(s)
12/22/2022 04:53:24 AM ----------------------------------------------------------------------------------------------------
12/22/2022 04:54:20 AM Eval Devset: Epoch #0: Average Loss 3.46767 - BLEU-1: 0.55671 - BLEU-2: 0.33891 - BLEU-3: 0.19860 - BLEU-4: 0.13082 - ROUGE_L: 0.43955 - METEOR: 0.32437 - CIDEr: 0.18718 - SPICE: 0.00000 - Epoch Testing Time: 0.94 min(s)
12/22/2022 04:54:20 AM Saving new best-model with accuracy: 0.1308
12/22/2022 04:54:21 AM ----------------------------------------------------------------------------------------------------
12/22/2022 04:54:26 AM Epoch 1 - iter 4/51 - 10% Avg loss 3.38840
12/22/2022 04:54:32 AM Epoch 1 - iter 9/51 - 10% Avg loss 3.35604
12/22/2022 04:54:39 AM Epoch 1 - iter 14/51 - 10% Avg loss 3.34351
12/22/2022 04:54:44 AM Epoch 1 - iter 19/51 - 10% Avg loss 3.28003
12/22/2022 04:54:50 AM Epoch 1 - iter 24/51 - 10% Avg loss 3.24356
12/22/2022 04:54:56 AM Epoch 1 - iter 29/51 - 10% Avg loss 3.22250
12/22/2022 04:55:02 AM Epoch 1 - iter 34/51 - 10% Avg loss 3.23485
12/22/2022 04:55:08 AM Epoch 1 - iter 39/51 - 10% Avg loss 3.17900
12/22/2022 04:55:14 AM Epoch 1 - iter 44/51 - 10% Avg loss 3.14211
12/22/2022 04:55:20 AM Epoch 1 - iter 49/51 - 10% Avg loss 3.13025
12/22/2022 04:55:21 AM Epoch #1: Epoch Average Loss 3.24362 - Epoch Training Time: 1.0 min(s)
12/22/2022 04:55:21 AM ----------------------------------------------------------------------------------------------------
12/22/2022 04:56:07 AM Eval Devset: Epoch #1: Average Loss 3.12203 - BLEU-1: 0.54245 - BLEU-2: 0.33316 - BLEU-3: 0.19968 - BLEU-4: 0.13169 - ROUGE_L: 0.45307 - METEOR: 0.32577 - CIDEr: 0.19934 - SPICE: 0.00000 - Epoch Testing Time: 0.76 min(s)
12/22/2022 04:56:07 AM Saving new best-model with accuracy: 0.1317
12/22/2022 04:56:07 AM ----------------------------------------------------------------------------------------------------
12/22/2022 04:56:12 AM Epoch 2 - iter 4/51 - 10% Avg loss 2.94655
12/22/2022 04:56:16 AM Epoch 2 - iter 9/51 - 10% Avg loss 2.92197
12/22/2022 04:56:21 AM Epoch 2 - iter 14/51 - 10% Avg loss 2.93684
12/22/2022 04:56:26 AM Epoch 2 - iter 19/51 - 10% Avg loss 2.92558
12/22/2022 04:56:30 AM Epoch 2 - iter 24/51 - 10% Avg loss 2.86543
12/22/2022 04:56:35 AM Epoch 2 - iter 29/51 - 10% Avg loss 2.90782
12/22/2022 04:56:39 AM Epoch 2 - iter 34/51 - 10% Avg loss 2.85134
12/22/2022 04:56:44 AM Epoch 2 - iter 39/51 - 10% Avg loss 2.80720
12/22/2022 04:56:49 AM Epoch 2 - iter 44/51 - 10% Avg loss 2.86716
12/22/2022 04:56:53 AM Epoch 2 - iter 49/51 - 10% Avg loss 2.85315
12/22/2022 04:56:54 AM Epoch #2: Epoch Average Loss 2.88828 - Epoch Training Time: 0.77 min(s)
12/22/2022 04:56:54 AM ----------------------------------------------------------------------------------------------------
12/22/2022 04:57:40 AM Eval Devset: Epoch #2: Average Loss 2.95585 - BLEU-1: 0.57561 - BLEU-2: 0.35940 - BLEU-3: 0.21929 - BLEU-4: 0.14687 - ROUGE_L: 0.46520 - METEOR: 0.33184 - CIDEr: 0.22431 - SPICE: 0.00000 - Epoch Testing Time: 0.76 min(s)
12/22/2022 04:57:40 AM Saving new best-model with accuracy: 0.1469
12/22/2022 04:57:40 AM ----------------------------------------------------------------------------------------------------
12/22/2022 04:57:45 AM Epoch 3 - iter 4/51 - 10% Avg loss 2.63945
12/22/2022 04:57:49 AM Epoch 3 - iter 9/51 - 10% Avg loss 2.67272
12/22/2022 04:57:54 AM Epoch 3 - iter 14/51 - 10% Avg loss 2.66175
12/22/2022 04:57:59 AM Epoch 3 - iter 19/51 - 10% Avg loss 2.65818
12/22/2022 04:58:06 AM Epoch 3 - iter 24/51 - 10% Avg loss 2.66199
12/22/2022 04:58:14 AM Epoch 3 - iter 29/51 - 10% Avg loss 2.60936
12/22/2022 04:58:21 AM Epoch 3 - iter 34/51 - 10% Avg loss 2.64812
12/22/2022 04:58:31 AM Epoch 3 - iter 39/51 - 10% Avg loss 2.64149
12/22/2022 04:58:41 AM Epoch 3 - iter 44/51 - 10% Avg loss 2.58840
12/22/2022 04:58:51 AM Epoch 3 - iter 49/51 - 10% Avg loss 2.62022
12/22/2022 04:58:52 AM Epoch #3: Epoch Average Loss 2.63760 - Epoch Training Time: 1.2 min(s)
12/22/2022 04:58:52 AM ----------------------------------------------------------------------------------------------------
12/22/2022 04:59:44 AM Eval Devset: Epoch #3: Average Loss 2.86010 - BLEU-1: 0.60184 - BLEU-2: 0.39218 - BLEU-3: 0.24813 - BLEU-4: 0.16604 - ROUGE_L: 0.48714 - METEOR: 0.33649 - CIDEr: 0.26437 - SPICE: 0.00000 - Epoch Testing Time: 0.87 min(s)
12/22/2022 04:59:44 AM Saving new best-model with accuracy: 0.1660
12/22/2022 04:59:44 AM ----------------------------------------------------------------------------------------------------
12/22/2022 04:59:51 AM Epoch 4 - iter 4/51 - 10% Avg loss 2.42080
12/22/2022 04:59:58 AM Epoch 4 - iter 9/51 - 10% Avg loss 2.41787
12/22/2022 05:00:05 AM Epoch 4 - iter 14/51 - 10% Avg loss 2.44741
12/22/2022 05:00:12 AM Epoch 4 - iter 19/51 - 10% Avg loss 2.42563
12/22/2022 05:00:19 AM Epoch 4 - iter 24/51 - 10% Avg loss 2.41245
12/22/2022 05:00:26 AM Epoch 4 - iter 29/51 - 10% Avg loss 2.44480
12/22/2022 05:00:33 AM Epoch 4 - iter 34/51 - 10% Avg loss 2.44885
12/22/2022 05:00:39 AM Epoch 4 - iter 39/51 - 10% Avg loss 2.45970
12/22/2022 05:00:46 AM Epoch 4 - iter 44/51 - 10% Avg loss 2.48313
12/22/2022 05:00:53 AM Epoch 4 - iter 49/51 - 10% Avg loss 2.40662
12/22/2022 05:00:53 AM Epoch #4: Epoch Average Loss 2.43350 - Epoch Training Time: 1.2 min(s)
12/22/2022 05:00:54 AM ----------------------------------------------------------------------------------------------------
12/22/2022 05:01:41 AM Eval Devset: Epoch #4: Average Loss 2.79770 - BLEU-1: 0.61522 - BLEU-2: 0.41133 - BLEU-3: 0.26833 - BLEU-4: 0.17815 - ROUGE_L: 0.50355 - METEOR: 0.34389 - CIDEr: 0.31529 - SPICE: 0.00000 - Epoch Testing Time: 0.79 min(s)
12/22/2022 05:01:41 AM Saving new best-model with accuracy: 0.1781
12/22/2022 05:01:42 AM ----------------------------------------------------------------------------------------------------
12/22/2022 05:01:46 AM Epoch 5 - iter 4/51 - 10% Avg loss 2.19220
12/22/2022 05:01:51 AM Epoch 5 - iter 9/51 - 10% Avg loss 2.22066
12/22/2022 05:01:55 AM Epoch 5 - iter 14/51 - 10% Avg loss 2.27239
12/22/2022 05:02:00 AM Epoch 5 - iter 19/51 - 10% Avg loss 2.23853
12/22/2022 05:02:05 AM Epoch 5 - iter 24/51 - 10% Avg loss 2.26040
12/22/2022 05:02:09 AM Epoch 5 - iter 29/51 - 10% Avg loss 2.24991
12/22/2022 05:02:14 AM Epoch 5 - iter 34/51 - 10% Avg loss 2.27863
12/22/2022 05:02:19 AM Epoch 5 - iter 39/51 - 10% Avg loss 2.23518
12/22/2022 05:02:23 AM Epoch 5 - iter 44/51 - 10% Avg loss 2.28088
12/22/2022 05:02:28 AM Epoch 5 - iter 49/51 - 10% Avg loss 2.26895
12/22/2022 05:02:29 AM Epoch #5: Epoch Average Loss 2.25076 - Epoch Training Time: 0.78 min(s)
12/22/2022 05:02:29 AM ----------------------------------------------------------------------------------------------------
12/22/2022 05:03:15 AM Eval Devset: Epoch #5: Average Loss 2.75634 - BLEU-1: 0.63401 - BLEU-2: 0.42326 - BLEU-3: 0.28066 - BLEU-4: 0.18969 - ROUGE_L: 0.50786 - METEOR: 0.34522 - CIDEr: 0.31559 - SPICE: 0.00000 - Epoch Testing Time: 0.77 min(s)
12/22/2022 05:03:15 AM Saving new best-model with accuracy: 0.1897
12/22/2022 05:03:15 AM ----------------------------------------------------------------------------------------------------
12/22/2022 05:03:20 AM Epoch 6 - iter 4/51 - 10% Avg loss 2.02438
12/22/2022 05:03:24 AM Epoch 6 - iter 9/51 - 10% Avg loss 2.03874
12/22/2022 05:03:29 AM Epoch 6 - iter 14/51 - 10% Avg loss 2.05544
12/22/2022 05:03:34 AM Epoch 6 - iter 19/51 - 10% Avg loss 2.04919
12/22/2022 05:03:38 AM Epoch 6 - iter 24/51 - 10% Avg loss 2.06403
12/22/2022 05:03:43 AM Epoch 6 - iter 29/51 - 10% Avg loss 2.13146
12/22/2022 05:03:48 AM Epoch 6 - iter 34/51 - 10% Avg loss 2.10209
12/22/2022 05:03:52 AM Epoch 6 - iter 39/51 - 10% Avg loss 2.10761
12/22/2022 05:03:57 AM Epoch 6 - iter 44/51 - 10% Avg loss 2.11103
12/22/2022 05:04:02 AM Epoch 6 - iter 49/51 - 10% Avg loss 2.14331
12/22/2022 05:04:02 AM Epoch #6: Epoch Average Loss 2.08193 - Epoch Training Time: 0.78 min(s)
12/22/2022 05:04:02 AM ----------------------------------------------------------------------------------------------------
12/22/2022 05:04:47 AM Eval Devset: Epoch #6: Average Loss 2.73877 - BLEU-1: 0.64724 - BLEU-2: 0.43730 - BLEU-3: 0.29043 - BLEU-4: 0.19745 - ROUGE_L: 0.51395 - METEOR: 0.34748 - CIDEr: 0.33130 - SPICE: 0.00000 - Epoch Testing Time: 0.75 min(s)
12/22/2022 05:04:47 AM Saving new best-model with accuracy: 0.1975
12/22/2022 05:04:48 AM ----------------------------------------------------------------------------------------------------
12/22/2022 05:04:52 AM Epoch 7 - iter 4/51 - 10% Avg loss 1.90012
12/22/2022 05:04:56 AM Epoch 7 - iter 9/51 - 10% Avg loss 1.90131
12/22/2022 05:05:01 AM Epoch 7 - iter 14/51 - 10% Avg loss 1.88117
12/22/2022 05:05:05 AM Epoch 7 - iter 19/51 - 10% Avg loss 1.87415
12/22/2022 05:05:10 AM Epoch 7 - iter 24/51 - 10% Avg loss 1.94364
12/22/2022 05:05:15 AM Epoch 7 - iter 29/51 - 10% Avg loss 1.91975
12/22/2022 05:05:20 AM Epoch 7 - iter 34/51 - 10% Avg loss 1.94817
12/22/2022 05:05:24 AM Epoch 7 - iter 39/51 - 10% Avg loss 1.93585
12/22/2022 05:05:29 AM Epoch 7 - iter 44/51 - 10% Avg loss 1.94404
12/22/2022 05:05:33 AM Epoch 7 - iter 49/51 - 10% Avg loss 1.97638
12/22/2022 05:05:34 AM Epoch #7: Epoch Average Loss 1.92323 - Epoch Training Time: 0.77 min(s)
12/22/2022 05:05:34 AM ----------------------------------------------------------------------------------------------------
12/22/2022 05:06:21 AM Eval Devset: Epoch #7: Average Loss 2.73491 - BLEU-1: 0.63697 - BLEU-2: 0.43844 - BLEU-3: 0.29990 - BLEU-4: 0.20896 - ROUGE_L: 0.51978 - METEOR: 0.35222 - CIDEr: 0.37089 - SPICE: 0.00000 - Epoch Testing Time: 0.78 min(s)
12/22/2022 05:06:21 AM Saving new best-model with accuracy: 0.2090
12/22/2022 05:06:22 AM ----------------------------------------------------------------------------------------------------
12/22/2022 05:06:26 AM Epoch 8 - iter 4/51 - 10% Avg loss 1.70759
12/22/2022 05:06:31 AM Epoch 8 - iter 9/51 - 10% Avg loss 1.75227
12/22/2022 05:06:36 AM Epoch 8 - iter 14/51 - 10% Avg loss 1.74486
12/22/2022 05:06:40 AM Epoch 8 - iter 19/51 - 10% Avg loss 1.75350
12/22/2022 05:06:45 AM Epoch 8 - iter 24/51 - 10% Avg loss 1.77764
12/22/2022 05:06:50 AM Epoch 8 - iter 29/51 - 10% Avg loss 1.77543
12/22/2022 05:06:54 AM Epoch 8 - iter 34/51 - 10% Avg loss 1.78987
12/22/2022 05:06:59 AM Epoch 8 - iter 39/51 - 10% Avg loss 1.79710
12/22/2022 05:07:04 AM Epoch 8 - iter 44/51 - 10% Avg loss 1.76591
12/22/2022 05:07:09 AM Epoch 8 - iter 49/51 - 10% Avg loss 1.84385
12/22/2022 05:07:09 AM Epoch #8: Epoch Average Loss 1.77000 - Epoch Training Time: 0.79 min(s)
12/22/2022 05:07:09 AM ----------------------------------------------------------------------------------------------------
12/22/2022 05:07:56 AM Eval Devset: Epoch #8: Average Loss 2.74835 - BLEU-1: 0.64581 - BLEU-2: 0.44109 - BLEU-3: 0.29855 - BLEU-4: 0.20432 - ROUGE_L: 0.52158 - METEOR: 0.34838 - CIDEr: 0.35848 - SPICE: 0.00000 - Epoch Testing Time: 0.78 min(s)
12/22/2022 05:07:56 AM 
12/22/2022 05:07:56 AM Bad Epoch. Total num bad epoch: 1
12/22/2022 05:07:56 AM ----------------------------------------------------------------------------------------------------
12/22/2022 05:08:01 AM Epoch 9 - iter 4/51 - 10% Avg loss 1.59949
12/22/2022 05:08:05 AM Epoch 9 - iter 9/51 - 10% Avg loss 1.58997
12/22/2022 05:08:10 AM Epoch 9 - iter 14/51 - 10% Avg loss 1.59895
12/22/2022 05:08:15 AM Epoch 9 - iter 19/51 - 10% Avg loss 1.61531
12/22/2022 05:08:19 AM Epoch 9 - iter 24/51 - 10% Avg loss 1.63708
12/22/2022 05:08:24 AM Epoch 9 - iter 29/51 - 10% Avg loss 1.62953
12/22/2022 05:08:28 AM Epoch 9 - iter 34/51 - 10% Avg loss 1.64721
12/22/2022 05:08:33 AM Epoch 9 - iter 39/51 - 10% Avg loss 1.65613
12/22/2022 05:08:38 AM Epoch 9 - iter 44/51 - 10% Avg loss 1.64775
12/22/2022 05:08:42 AM Epoch 9 - iter 49/51 - 10% Avg loss 1.66112
12/22/2022 05:08:43 AM Epoch #9: Epoch Average Loss 1.62764 - Epoch Training Time: 0.78 min(s)
12/22/2022 05:08:43 AM ----------------------------------------------------------------------------------------------------
12/22/2022 05:09:27 AM Eval Devset: Epoch #9: Average Loss 2.76295 - BLEU-1: 0.64068 - BLEU-2: 0.43884 - BLEU-3: 0.29955 - BLEU-4: 0.20886 - ROUGE_L: 0.51957 - METEOR: 0.34941 - CIDEr: 0.36353 - SPICE: 0.00000 - Epoch Testing Time: 0.74 min(s)
12/22/2022 05:09:27 AM 
12/22/2022 05:09:27 AM Bad Epoch. Total num bad epoch: 2
12/22/2022 05:09:27 AM ----------------------------------------------------------------------------------------------------
12/22/2022 05:09:32 AM Epoch 10 - iter 4/51 - 10% Avg loss 1.47015
12/22/2022 05:09:37 AM Epoch 10 - iter 9/51 - 10% Avg loss 1.45811
12/22/2022 05:09:41 AM Epoch 10 - iter 14/51 - 10% Avg loss 1.44385
12/22/2022 05:09:46 AM Epoch 10 - iter 19/51 - 10% Avg loss 1.46281
12/22/2022 05:09:50 AM Epoch 10 - iter 24/51 - 10% Avg loss 1.48249
12/22/2022 05:09:55 AM Epoch 10 - iter 29/51 - 10% Avg loss 1.48809
12/22/2022 05:10:00 AM Epoch 10 - iter 34/51 - 10% Avg loss 1.51253
12/22/2022 05:10:04 AM Epoch 10 - iter 39/51 - 10% Avg loss 1.49966
12/22/2022 05:10:09 AM Epoch 10 - iter 44/51 - 10% Avg loss 1.52002
12/22/2022 05:10:14 AM Epoch 10 - iter 49/51 - 10% Avg loss 1.52609
12/22/2022 05:10:14 AM Epoch #10: Epoch Average Loss 1.48694 - Epoch Training Time: 0.78 min(s)
12/22/2022 05:10:15 AM ----------------------------------------------------------------------------------------------------
12/22/2022 05:10:59 AM Eval Devset: Epoch #10: Average Loss 2.77923 - BLEU-1: 0.64543 - BLEU-2: 0.45076 - BLEU-3: 0.31421 - BLEU-4: 0.22123 - ROUGE_L: 0.52458 - METEOR: 0.35355 - CIDEr: 0.38871 - SPICE: 0.00000 - Epoch Testing Time: 0.74 min(s)
12/22/2022 05:10:59 AM Saving new best-model with accuracy: 0.2212
12/22/2022 05:10:59 AM ----------------------------------------------------------------------------------------------------
12/22/2022 05:11:04 AM Epoch 11 - iter 4/51 - 10% Avg loss 1.30003
12/22/2022 05:11:08 AM Epoch 11 - iter 9/51 - 10% Avg loss 1.30791
12/22/2022 05:11:13 AM Epoch 11 - iter 14/51 - 10% Avg loss 1.33935
12/22/2022 05:11:18 AM Epoch 11 - iter 19/51 - 10% Avg loss 1.35081
12/22/2022 05:11:22 AM Epoch 11 - iter 24/51 - 10% Avg loss 1.36227
12/22/2022 05:11:27 AM Epoch 11 - iter 29/51 - 10% Avg loss 1.37215
12/22/2022 05:11:31 AM Epoch 11 - iter 34/51 - 10% Avg loss 1.37143
12/22/2022 05:11:36 AM Epoch 11 - iter 39/51 - 10% Avg loss 1.38947
12/22/2022 05:11:41 AM Epoch 11 - iter 44/51 - 10% Avg loss 1.38593
12/22/2022 05:11:45 AM Epoch 11 - iter 49/51 - 10% Avg loss 1.37544
12/22/2022 05:11:46 AM Epoch #11: Epoch Average Loss 1.35670 - Epoch Training Time: 0.78 min(s)
12/22/2022 05:11:46 AM ----------------------------------------------------------------------------------------------------
12/22/2022 05:12:31 AM Eval Devset: Epoch #11: Average Loss 2.81384 - BLEU-1: 0.65061 - BLEU-2: 0.45262 - BLEU-3: 0.31314 - BLEU-4: 0.21841 - ROUGE_L: 0.52871 - METEOR: 0.35547 - CIDEr: 0.40771 - SPICE: 0.00000 - Epoch Testing Time: 0.74 min(s)
12/22/2022 05:12:31 AM 
12/22/2022 05:12:31 AM Bad Epoch. Total num bad epoch: 1
12/22/2022 05:12:31 AM ----------------------------------------------------------------------------------------------------
12/22/2022 05:12:35 AM Epoch 12 - iter 4/51 - 10% Avg loss 1.19345
12/22/2022 05:12:39 AM Epoch 12 - iter 9/51 - 10% Avg loss 1.19481
12/22/2022 05:12:44 AM Epoch 12 - iter 14/51 - 10% Avg loss 1.21430
12/22/2022 05:12:48 AM Epoch 12 - iter 19/51 - 10% Avg loss 1.21779
12/22/2022 05:12:53 AM Epoch 12 - iter 24/51 - 10% Avg loss 1.21803
12/22/2022 05:12:57 AM Epoch 12 - iter 29/51 - 10% Avg loss 1.22625
12/22/2022 05:13:02 AM Epoch 12 - iter 34/51 - 10% Avg loss 1.24275
12/22/2022 05:13:06 AM Epoch 12 - iter 39/51 - 10% Avg loss 1.26948
12/22/2022 05:13:11 AM Epoch 12 - iter 44/51 - 10% Avg loss 1.27690
12/22/2022 05:13:15 AM Epoch 12 - iter 49/51 - 10% Avg loss 1.28319
12/22/2022 05:13:16 AM Epoch #12: Epoch Average Loss 1.23454 - Epoch Training Time: 0.76 min(s)
12/22/2022 05:13:16 AM ----------------------------------------------------------------------------------------------------
12/22/2022 05:14:00 AM Eval Devset: Epoch #12: Average Loss 2.84914 - BLEU-1: 0.62111 - BLEU-2: 0.42928 - BLEU-3: 0.29660 - BLEU-4: 0.20927 - ROUGE_L: 0.51644 - METEOR: 0.34962 - CIDEr: 0.36766 - SPICE: 0.00000 - Epoch Testing Time: 0.73 min(s)
12/22/2022 05:14:00 AM 
12/22/2022 05:14:00 AM Bad Epoch. Total num bad epoch: 2
12/22/2022 05:14:00 AM ----------------------------------------------------------------------------------------------------
12/22/2022 05:14:05 AM Epoch 13 - iter 4/51 - 10% Avg loss 1.07931
12/22/2022 05:14:09 AM Epoch 13 - iter 9/51 - 10% Avg loss 1.07296
12/22/2022 05:14:14 AM Epoch 13 - iter 14/51 - 10% Avg loss 1.09799
12/22/2022 05:14:18 AM Epoch 13 - iter 19/51 - 10% Avg loss 1.11985
12/22/2022 05:14:23 AM Epoch 13 - iter 24/51 - 10% Avg loss 1.12786
12/22/2022 05:14:28 AM Epoch 13 - iter 29/51 - 10% Avg loss 1.11289
12/22/2022 05:14:32 AM Epoch 13 - iter 34/51 - 10% Avg loss 1.12983
12/22/2022 05:14:37 AM Epoch 13 - iter 39/51 - 10% Avg loss 1.13758
12/22/2022 05:14:41 AM Epoch 13 - iter 44/51 - 10% Avg loss 1.15013
12/22/2022 05:14:46 AM Epoch 13 - iter 49/51 - 10% Avg loss 1.15022
12/22/2022 05:14:46 AM Epoch #13: Epoch Average Loss 1.12015 - Epoch Training Time: 0.77 min(s)
12/22/2022 05:14:47 AM ----------------------------------------------------------------------------------------------------
12/22/2022 05:15:33 AM Eval Devset: Epoch #13: Average Loss 2.89626 - BLEU-1: 0.62957 - BLEU-2: 0.43055 - BLEU-3: 0.29376 - BLEU-4: 0.20242 - ROUGE_L: 0.51784 - METEOR: 0.35180 - CIDEr: 0.37301 - SPICE: 0.00000 - Epoch Testing Time: 0.78 min(s)
12/22/2022 05:15:33 AM 
12/22/2022 05:15:33 AM Bad Epoch. Total num bad epoch: 3
12/22/2022 05:15:33 AM ----------------------------------------------------------------------------------------------------
12/22/2022 05:15:38 AM Epoch 14 - iter 4/51 - 10% Avg loss 0.97636
12/22/2022 05:15:43 AM Epoch 14 - iter 9/51 - 10% Avg loss 0.98318
12/22/2022 05:15:50 AM Epoch 14 - iter 14/51 - 10% Avg loss 0.97424
12/22/2022 05:15:58 AM Epoch 14 - iter 19/51 - 10% Avg loss 0.98957
12/22/2022 05:16:06 AM Epoch 14 - iter 24/51 - 10% Avg loss 0.99009
12/22/2022 05:16:15 AM Epoch 14 - iter 29/51 - 10% Avg loss 1.01473
12/22/2022 05:16:24 AM Epoch 14 - iter 34/51 - 10% Avg loss 1.03447
12/22/2022 05:16:33 AM Epoch 14 - iter 39/51 - 10% Avg loss 1.04072
12/22/2022 05:16:42 AM Epoch 14 - iter 44/51 - 10% Avg loss 1.04266
12/22/2022 05:16:52 AM Epoch 14 - iter 49/51 - 10% Avg loss 1.04952
12/22/2022 05:16:53 AM Epoch #14: Epoch Average Loss 1.00983 - Epoch Training Time: 1.3 min(s)
12/22/2022 05:16:54 AM ----------------------------------------------------------------------------------------------------
12/22/2022 05:17:43 AM Eval Devset: Epoch #14: Average Loss 2.93687 - BLEU-1: 0.61528 - BLEU-2: 0.42156 - BLEU-3: 0.28577 - BLEU-4: 0.19734 - ROUGE_L: 0.51686 - METEOR: 0.35025 - CIDEr: 0.35446 - SPICE: 0.00000 - Epoch Testing Time: 0.82 min(s)
12/22/2022 05:17:43 AM 
12/22/2022 05:17:43 AM Bad Epoch. Total num bad epoch: 4
12/22/2022 05:17:43 AM ----------------------------------------------------------------------------------------------------
12/22/2022 05:17:49 AM Epoch 15 - iter 4/51 - 10% Avg loss 0.86506
12/22/2022 05:17:56 AM Epoch 15 - iter 9/51 - 10% Avg loss 0.86981
12/22/2022 05:18:02 AM Epoch 15 - iter 14/51 - 10% Avg loss 0.90528
12/22/2022 05:18:08 AM Epoch 15 - iter 19/51 - 10% Avg loss 0.89155
12/22/2022 05:18:15 AM Epoch 15 - iter 24/51 - 10% Avg loss 0.88890
12/22/2022 05:18:21 AM Epoch 15 - iter 29/51 - 10% Avg loss 0.92561
12/22/2022 05:18:28 AM Epoch 15 - iter 34/51 - 10% Avg loss 0.91968
12/22/2022 05:18:34 AM Epoch 15 - iter 39/51 - 10% Avg loss 0.93910
12/22/2022 05:18:40 AM Epoch 15 - iter 44/51 - 10% Avg loss 0.95177
12/22/2022 05:18:46 AM Epoch 15 - iter 49/51 - 10% Avg loss 0.95449
12/22/2022 05:18:47 AM Epoch #15: Epoch Average Loss 0.91252 - Epoch Training Time: 1.1 min(s)
12/22/2022 05:18:47 AM ----------------------------------------------------------------------------------------------------
12/22/2022 05:19:31 AM Eval Devset: Epoch #15: Average Loss 2.97608 - BLEU-1: 0.61169 - BLEU-2: 0.41827 - BLEU-3: 0.28441 - BLEU-4: 0.19545 - ROUGE_L: 0.51049 - METEOR: 0.34971 - CIDEr: 0.37437 - SPICE: 0.00000 - Epoch Testing Time: 0.72 min(s)
12/22/2022 05:19:31 AM 
12/22/2022 05:19:31 AM Bad Epoch. Total num bad epoch: 5
12/22/2022 05:19:31 AM ----------------------------------------------------------------------------------------------------
12/22/2022 05:19:36 AM Epoch 16 - iter 4/51 - 10% Avg loss 0.77378
12/22/2022 05:19:40 AM Epoch 16 - iter 9/51 - 10% Avg loss 0.79017
12/22/2022 05:19:45 AM Epoch 16 - iter 14/51 - 10% Avg loss 0.79182
12/22/2022 05:19:50 AM Epoch 16 - iter 19/51 - 10% Avg loss 0.79893
12/22/2022 05:19:54 AM Epoch 16 - iter 24/51 - 10% Avg loss 0.82164
12/22/2022 05:19:59 AM Epoch 16 - iter 29/51 - 10% Avg loss 0.82787
12/22/2022 05:20:04 AM Epoch 16 - iter 34/51 - 10% Avg loss 0.83501
12/22/2022 05:20:09 AM Epoch 16 - iter 39/51 - 10% Avg loss 0.83359
12/22/2022 05:20:13 AM Epoch 16 - iter 44/51 - 10% Avg loss 0.85483
12/22/2022 05:20:18 AM Epoch 16 - iter 49/51 - 10% Avg loss 0.85431
12/22/2022 05:20:19 AM Epoch #16: Epoch Average Loss 0.81987 - Epoch Training Time: 0.79 min(s)
12/22/2022 05:20:19 AM ----------------------------------------------------------------------------------------------------
12/22/2022 05:21:03 AM Eval Devset: Epoch #16: Average Loss 3.02437 - BLEU-1: 0.62684 - BLEU-2: 0.42885 - BLEU-3: 0.29248 - BLEU-4: 0.20070 - ROUGE_L: 0.51558 - METEOR: 0.35072 - CIDEr: 0.36849 - SPICE: 0.00000 - Epoch Testing Time: 0.73 min(s)
12/22/2022 05:21:03 AM 
12/22/2022 05:21:03 AM Bad Epoch. Total num bad epoch: 6
12/22/2022 05:21:03 AM ----------------------------------------------------------------------------------------------------
12/22/2022 05:21:07 AM Epoch 17 - iter 4/51 - 10% Avg loss 0.69687
12/22/2022 05:21:12 AM Epoch 17 - iter 9/51 - 10% Avg loss 0.70897
12/22/2022 05:21:17 AM Epoch 17 - iter 14/51 - 10% Avg loss 0.72191
12/22/2022 05:21:21 AM Epoch 17 - iter 19/51 - 10% Avg loss 0.72108
12/22/2022 05:21:26 AM Epoch 17 - iter 24/51 - 10% Avg loss 0.73498
12/22/2022 05:21:30 AM Epoch 17 - iter 29/51 - 10% Avg loss 0.74783
12/22/2022 05:21:35 AM Epoch 17 - iter 34/51 - 10% Avg loss 0.75827
12/22/2022 05:21:40 AM Epoch 17 - iter 39/51 - 10% Avg loss 0.75091
12/22/2022 05:21:44 AM Epoch 17 - iter 44/51 - 10% Avg loss 0.77819
12/22/2022 05:21:49 AM Epoch 17 - iter 49/51 - 10% Avg loss 0.77685
12/22/2022 05:21:50 AM Epoch #17: Epoch Average Loss 0.74022 - Epoch Training Time: 0.78 min(s)
