12/21/2022 09:29:34 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:29:34 PM Name                                                                   Weight Shape                   Total Parameters               Trainable                     
12/21/2022 09:30:39 PM Epoch 0 - iter 19/51 - 10% Avg loss 4.81892
12/21/2022 09:30:51 PM Epoch 0 - iter 24/51 - 10% Avg loss 4.55259
12/21/2022 09:31:03 PM Epoch 0 - iter 29/51 - 10% Avg loss 4.33336
12/21/2022 09:31:16 PM Epoch 0 - iter 34/51 - 10% Avg loss 4.13434
12/21/2022 09:31:28 PM Epoch 0 - iter 39/51 - 10% Avg loss 4.01722
12/21/2022 09:31:40 PM Epoch 0 - iter 44/51 - 10% Avg loss 3.93340
12/21/2022 09:31:53 PM Epoch 0 - iter 49/51 - 10% Avg loss 3.83234
12/21/2022 09:31:54 PM Epoch #0: Epoch Average Loss 4.82021 - Epoch Training Time: 2.1 min(s)
12/21/2022 09:31:55 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:32:15 PM Eval Devset: Epoch #0: Average Loss 3.77924 - BLEU-1: 0.54608 - BLEU-2: 0.32557 - BLEU-3: 0.17989 - BLEU-4: 0.10754 - ROUGE_L: 0.46115 - METEOR: 0.32144 - CIDEr: 0.08554 - SPICE: 0.00000 - Epoch Testing Time: 0.34 min(s)
12/21/2022 09:32:15 PM Saving new best-model with accuracy: 0.1075
12/21/2022 09:32:15 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:32:20 PM Epoch 1 - iter 4/51 - 10% Avg loss 3.66534
12/21/2022 09:32:25 PM Epoch 1 - iter 9/51 - 10% Avg loss 3.56713
12/21/2022 09:32:31 PM Epoch 1 - iter 14/51 - 10% Avg loss 3.66363
12/21/2022 09:32:36 PM Epoch 1 - iter 19/51 - 10% Avg loss 3.57629
12/21/2022 09:32:41 PM Epoch 1 - iter 24/51 - 10% Avg loss 3.59427
12/21/2022 09:32:46 PM Epoch 1 - iter 29/51 - 10% Avg loss 3.42751
12/21/2022 09:32:51 PM Epoch 1 - iter 34/51 - 10% Avg loss 3.53781
12/21/2022 09:32:56 PM Epoch 1 - iter 39/51 - 10% Avg loss 3.42829
12/21/2022 09:33:01 PM Epoch 1 - iter 44/51 - 10% Avg loss 3.43916
12/21/2022 09:33:06 PM Epoch 1 - iter 49/51 - 10% Avg loss 3.40305
12/21/2022 09:33:07 PM Epoch #1: Epoch Average Loss 3.52721 - Epoch Training Time: 0.86 min(s)
12/21/2022 09:33:07 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:33:16 PM Eval Devset: Epoch #1: Average Loss 3.42082 - BLEU-1: 0.58543 - BLEU-2: 0.36803 - BLEU-3: 0.21584 - BLEU-4: 0.13414 - ROUGE_L: 0.47976 - METEOR: 0.33049 - CIDEr: 0.16016 - SPICE: 0.00000 - Epoch Testing Time: 0.16 min(s)
12/21/2022 09:33:16 PM Saving new best-model with accuracy: 0.1341
12/21/2022 09:33:17 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:33:22 PM Epoch 2 - iter 4/51 - 10% Avg loss 3.27695
12/21/2022 09:33:27 PM Epoch 2 - iter 9/51 - 10% Avg loss 3.27305
12/21/2022 09:33:32 PM Epoch 2 - iter 14/51 - 10% Avg loss 3.24712
12/21/2022 09:33:37 PM Epoch 2 - iter 19/51 - 10% Avg loss 3.26120
12/21/2022 09:33:42 PM Epoch 2 - iter 24/51 - 10% Avg loss 3.24132
12/21/2022 09:33:47 PM Epoch 2 - iter 29/51 - 10% Avg loss 3.18780
12/21/2022 09:33:52 PM Epoch 2 - iter 34/51 - 10% Avg loss 3.21907
12/21/2022 09:33:57 PM Epoch 2 - iter 39/51 - 10% Avg loss 3.15763
12/21/2022 09:34:02 PM Epoch 2 - iter 44/51 - 10% Avg loss 3.12434
12/21/2022 09:34:07 PM Epoch 2 - iter 49/51 - 10% Avg loss 3.15962
12/21/2022 09:34:07 PM Epoch #2: Epoch Average Loss 3.21437 - Epoch Training Time: 0.85 min(s)
12/21/2022 09:34:08 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:34:17 PM Eval Devset: Epoch #2: Average Loss 3.24768 - BLEU-1: 0.59020 - BLEU-2: 0.37316 - BLEU-3: 0.21897 - BLEU-4: 0.13519 - ROUGE_L: 0.48353 - METEOR: 0.32906 - CIDEr: 0.16018 - SPICE: 0.00000 - Epoch Testing Time: 0.15 min(s)
12/21/2022 09:34:17 PM Saving new best-model with accuracy: 0.1352
12/21/2022 09:34:17 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:34:22 PM Epoch 3 - iter 4/51 - 10% Avg loss 3.05927
12/21/2022 09:34:27 PM Epoch 3 - iter 9/51 - 10% Avg loss 3.09030
12/21/2022 09:34:32 PM Epoch 3 - iter 14/51 - 10% Avg loss 2.99369
12/21/2022 09:34:37 PM Epoch 3 - iter 19/51 - 10% Avg loss 3.04668
12/21/2022 09:34:42 PM Epoch 3 - iter 24/51 - 10% Avg loss 2.95072
12/21/2022 09:34:47 PM Epoch 3 - iter 29/51 - 10% Avg loss 3.02521
12/21/2022 09:34:52 PM Epoch 3 - iter 34/51 - 10% Avg loss 2.98218
12/21/2022 09:34:57 PM Epoch 3 - iter 39/51 - 10% Avg loss 2.98527
12/21/2022 09:35:02 PM Epoch 3 - iter 44/51 - 10% Avg loss 3.03195
12/21/2022 09:35:07 PM Epoch 3 - iter 49/51 - 10% Avg loss 3.02510
12/21/2022 09:35:08 PM Epoch #3: Epoch Average Loss 3.02011 - Epoch Training Time: 0.84 min(s)
12/21/2022 09:35:08 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:35:17 PM Eval Devset: Epoch #3: Average Loss 3.13644 - BLEU-1: 0.58868 - BLEU-2: 0.37192 - BLEU-3: 0.22459 - BLEU-4: 0.14266 - ROUGE_L: 0.48254 - METEOR: 0.33052 - CIDEr: 0.18228 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 09:35:17 PM Saving new best-model with accuracy: 0.1427
12/21/2022 09:35:17 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:35:22 PM Epoch 4 - iter 4/51 - 10% Avg loss 2.89255
12/21/2022 09:35:27 PM Epoch 4 - iter 9/51 - 10% Avg loss 2.87122
12/21/2022 09:35:32 PM Epoch 4 - iter 14/51 - 10% Avg loss 2.86127
12/21/2022 09:35:37 PM Epoch 4 - iter 19/51 - 10% Avg loss 2.89445
12/21/2022 09:35:42 PM Epoch 4 - iter 24/51 - 10% Avg loss 2.89105
12/21/2022 09:35:47 PM Epoch 4 - iter 29/51 - 10% Avg loss 2.89181
12/21/2022 09:35:52 PM Epoch 4 - iter 34/51 - 10% Avg loss 2.84720
12/21/2022 09:35:57 PM Epoch 4 - iter 39/51 - 10% Avg loss 2.83816
12/21/2022 09:36:02 PM Epoch 4 - iter 44/51 - 10% Avg loss 2.86979
12/21/2022 09:36:07 PM Epoch 4 - iter 49/51 - 10% Avg loss 2.83521
12/21/2022 09:36:08 PM Epoch #4: Epoch Average Loss 2.86975 - Epoch Training Time: 0.85 min(s)
12/21/2022 09:36:08 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:36:17 PM Eval Devset: Epoch #4: Average Loss 3.06831 - BLEU-1: 0.56647 - BLEU-2: 0.35484 - BLEU-3: 0.21478 - BLEU-4: 0.13664 - ROUGE_L: 0.47596 - METEOR: 0.32995 - CIDEr: 0.20266 - SPICE: 0.00000 - Epoch Testing Time: 0.15 min(s)
12/21/2022 09:36:17 PM 
12/21/2022 09:36:17 PM Bad Epoch. Total num bad epoch: 1
12/21/2022 09:36:17 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:36:22 PM Epoch 5 - iter 4/51 - 10% Avg loss 2.72082
12/21/2022 09:36:27 PM Epoch 5 - iter 9/51 - 10% Avg loss 2.71733
12/21/2022 09:36:32 PM Epoch 5 - iter 14/51 - 10% Avg loss 2.70125
12/21/2022 09:36:37 PM Epoch 5 - iter 19/51 - 10% Avg loss 2.78100
12/21/2022 09:36:42 PM Epoch 5 - iter 24/51 - 10% Avg loss 2.74375
12/21/2022 09:36:47 PM Epoch 5 - iter 29/51 - 10% Avg loss 2.74831
12/21/2022 09:36:52 PM Epoch 5 - iter 34/51 - 10% Avg loss 2.73434
12/21/2022 09:36:57 PM Epoch 5 - iter 39/51 - 10% Avg loss 2.78469
12/21/2022 09:37:02 PM Epoch 5 - iter 44/51 - 10% Avg loss 2.74657
12/21/2022 09:37:07 PM Epoch 5 - iter 49/51 - 10% Avg loss 2.75490
12/21/2022 09:37:07 PM Epoch #5: Epoch Average Loss 2.74031 - Epoch Training Time: 0.85 min(s)
12/21/2022 09:37:08 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:37:17 PM Eval Devset: Epoch #5: Average Loss 3.00143 - BLEU-1: 0.54501 - BLEU-2: 0.34751 - BLEU-3: 0.21422 - BLEU-4: 0.13892 - ROUGE_L: 0.47509 - METEOR: 0.32787 - CIDEr: 0.20340 - SPICE: 0.00000 - Epoch Testing Time: 0.16 min(s)
12/21/2022 09:37:17 PM 
12/21/2022 09:37:17 PM Bad Epoch. Total num bad epoch: 2
12/21/2022 09:37:17 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:37:22 PM Epoch 6 - iter 4/51 - 10% Avg loss 2.64439
12/21/2022 09:37:27 PM Epoch 6 - iter 9/51 - 10% Avg loss 2.63383
12/21/2022 09:37:32 PM Epoch 6 - iter 14/51 - 10% Avg loss 2.68069
12/21/2022 09:37:37 PM Epoch 6 - iter 19/51 - 10% Avg loss 2.70146
12/21/2022 09:37:42 PM Epoch 6 - iter 24/51 - 10% Avg loss 2.59648
12/21/2022 09:37:47 PM Epoch 6 - iter 29/51 - 10% Avg loss 2.59426
12/21/2022 09:37:52 PM Epoch 6 - iter 34/51 - 10% Avg loss 2.64183
12/21/2022 09:37:57 PM Epoch 6 - iter 39/51 - 10% Avg loss 2.61398
12/21/2022 09:38:02 PM Epoch 6 - iter 44/51 - 10% Avg loss 2.62981
12/21/2022 09:38:07 PM Epoch 6 - iter 49/51 - 10% Avg loss 2.59377
12/21/2022 09:38:08 PM Epoch #6: Epoch Average Loss 2.63409 - Epoch Training Time: 0.85 min(s)
12/21/2022 09:38:08 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:38:17 PM Eval Devset: Epoch #6: Average Loss 2.95137 - BLEU-1: 0.56308 - BLEU-2: 0.36729 - BLEU-3: 0.23380 - BLEU-4: 0.15409 - ROUGE_L: 0.48656 - METEOR: 0.33488 - CIDEr: 0.24125 - SPICE: 0.00000 - Epoch Testing Time: 0.15 min(s)
12/21/2022 09:38:17 PM Saving new best-model with accuracy: 0.1541
12/21/2022 09:38:17 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:38:23 PM Epoch 7 - iter 4/51 - 10% Avg loss 2.50170
12/21/2022 09:38:28 PM Epoch 7 - iter 9/51 - 10% Avg loss 2.49948
12/21/2022 09:38:33 PM Epoch 7 - iter 14/51 - 10% Avg loss 2.52612
12/21/2022 09:38:38 PM Epoch 7 - iter 19/51 - 10% Avg loss 2.51156
12/21/2022 09:38:43 PM Epoch 7 - iter 24/51 - 10% Avg loss 2.54496
12/21/2022 09:38:48 PM Epoch 7 - iter 29/51 - 10% Avg loss 2.57327
12/21/2022 09:38:53 PM Epoch 7 - iter 34/51 - 10% Avg loss 2.52636
12/21/2022 09:38:58 PM Epoch 7 - iter 39/51 - 10% Avg loss 2.50869
12/21/2022 09:39:03 PM Epoch 7 - iter 44/51 - 10% Avg loss 2.58534
12/21/2022 09:39:08 PM Epoch 7 - iter 49/51 - 10% Avg loss 2.55857
12/21/2022 09:39:08 PM Epoch #7: Epoch Average Loss 2.53320 - Epoch Training Time: 0.85 min(s)
12/21/2022 09:39:09 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:39:17 PM Eval Devset: Epoch #7: Average Loss 2.91344 - BLEU-1: 0.60220 - BLEU-2: 0.39409 - BLEU-3: 0.25544 - BLEU-4: 0.17251 - ROUGE_L: 0.49788 - METEOR: 0.33917 - CIDEr: 0.26807 - SPICE: 0.00000 - Epoch Testing Time: 0.15 min(s)
12/21/2022 09:39:17 PM Saving new best-model with accuracy: 0.1725
12/21/2022 09:39:18 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:39:23 PM Epoch 8 - iter 4/51 - 10% Avg loss 2.41745
12/21/2022 09:39:28 PM Epoch 8 - iter 9/51 - 10% Avg loss 2.41289
12/21/2022 09:39:33 PM Epoch 8 - iter 14/51 - 10% Avg loss 2.47102
12/21/2022 09:39:38 PM Epoch 8 - iter 19/51 - 10% Avg loss 2.39442
12/21/2022 09:39:43 PM Epoch 8 - iter 24/51 - 10% Avg loss 2.45472
12/21/2022 09:39:48 PM Epoch 8 - iter 29/51 - 10% Avg loss 2.43804
12/21/2022 09:39:53 PM Epoch 8 - iter 34/51 - 10% Avg loss 2.44704
12/21/2022 09:39:58 PM Epoch 8 - iter 39/51 - 10% Avg loss 2.46714
12/21/2022 09:40:03 PM Epoch 8 - iter 44/51 - 10% Avg loss 2.47331
12/21/2022 09:40:08 PM Epoch 8 - iter 49/51 - 10% Avg loss 2.45468
12/21/2022 09:40:09 PM Epoch #8: Epoch Average Loss 2.44047 - Epoch Training Time: 0.85 min(s)
12/21/2022 09:40:09 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:40:18 PM Eval Devset: Epoch #8: Average Loss 2.88382 - BLEU-1: 0.60566 - BLEU-2: 0.39906 - BLEU-3: 0.25921 - BLEU-4: 0.17343 - ROUGE_L: 0.50471 - METEOR: 0.34234 - CIDEr: 0.29020 - SPICE: 0.00000 - Epoch Testing Time: 0.15 min(s)
12/21/2022 09:40:18 PM Saving new best-model with accuracy: 0.1734
12/21/2022 09:40:18 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:40:24 PM Epoch 9 - iter 4/51 - 10% Avg loss 2.34629
12/21/2022 09:40:29 PM Epoch 9 - iter 9/51 - 10% Avg loss 2.31382
12/21/2022 09:40:34 PM Epoch 9 - iter 14/51 - 10% Avg loss 2.32214
12/21/2022 09:40:39 PM Epoch 9 - iter 19/51 - 10% Avg loss 2.35165
12/21/2022 09:40:44 PM Epoch 9 - iter 24/51 - 10% Avg loss 2.36988
12/21/2022 09:40:49 PM Epoch 9 - iter 29/51 - 10% Avg loss 2.40335
12/21/2022 09:40:54 PM Epoch 9 - iter 34/51 - 10% Avg loss 2.35466
12/21/2022 09:40:59 PM Epoch 9 - iter 39/51 - 10% Avg loss 2.35738
12/21/2022 09:41:04 PM Epoch 9 - iter 44/51 - 10% Avg loss 2.36300
12/21/2022 09:41:09 PM Epoch 9 - iter 49/51 - 10% Avg loss 2.36791
12/21/2022 09:41:09 PM Epoch #9: Epoch Average Loss 2.35606 - Epoch Training Time: 0.85 min(s)
12/21/2022 09:41:10 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:41:19 PM Eval Devset: Epoch #9: Average Loss 2.86629 - BLEU-1: 0.58614 - BLEU-2: 0.38789 - BLEU-3: 0.25146 - BLEU-4: 0.16883 - ROUGE_L: 0.49850 - METEOR: 0.34028 - CIDEr: 0.28127 - SPICE: 0.00000 - Epoch Testing Time: 0.15 min(s)
12/21/2022 09:41:19 PM 
12/21/2022 09:41:19 PM Bad Epoch. Total num bad epoch: 1
12/21/2022 09:41:19 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:41:24 PM Epoch 10 - iter 4/51 - 10% Avg loss 2.23822
12/21/2022 09:41:29 PM Epoch 10 - iter 9/51 - 10% Avg loss 2.27273
12/21/2022 09:41:34 PM Epoch 10 - iter 14/51 - 10% Avg loss 2.26587
12/21/2022 09:41:39 PM Epoch 10 - iter 19/51 - 10% Avg loss 2.24970
12/21/2022 09:41:44 PM Epoch 10 - iter 24/51 - 10% Avg loss 2.30403
12/21/2022 09:41:49 PM Epoch 10 - iter 29/51 - 10% Avg loss 2.24100
12/21/2022 09:41:54 PM Epoch 10 - iter 34/51 - 10% Avg loss 2.26710
12/21/2022 09:41:59 PM Epoch 10 - iter 39/51 - 10% Avg loss 2.29881
12/21/2022 09:42:04 PM Epoch 10 - iter 44/51 - 10% Avg loss 2.29758
12/21/2022 09:42:09 PM Epoch 10 - iter 49/51 - 10% Avg loss 2.34163
12/21/2022 09:42:09 PM Epoch #10: Epoch Average Loss 2.27605 - Epoch Training Time: 0.85 min(s)
12/21/2022 09:42:10 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:42:18 PM Eval Devset: Epoch #10: Average Loss 2.84263 - BLEU-1: 0.60002 - BLEU-2: 0.39763 - BLEU-3: 0.25851 - BLEU-4: 0.17356 - ROUGE_L: 0.50337 - METEOR: 0.34254 - CIDEr: 0.30002 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 09:42:18 PM Saving new best-model with accuracy: 0.1736
12/21/2022 09:42:19 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:42:24 PM Epoch 11 - iter 4/51 - 10% Avg loss 2.17477
12/21/2022 09:42:29 PM Epoch 11 - iter 9/51 - 10% Avg loss 2.21321
12/21/2022 09:42:34 PM Epoch 11 - iter 14/51 - 10% Avg loss 2.18459
12/21/2022 09:42:39 PM Epoch 11 - iter 19/51 - 10% Avg loss 2.18927
12/21/2022 09:42:44 PM Epoch 11 - iter 24/51 - 10% Avg loss 2.19086
12/21/2022 09:42:49 PM Epoch 11 - iter 29/51 - 10% Avg loss 2.18287
12/21/2022 09:42:54 PM Epoch 11 - iter 34/51 - 10% Avg loss 2.21315
12/21/2022 09:42:59 PM Epoch 11 - iter 39/51 - 10% Avg loss 2.23608
12/21/2022 09:43:04 PM Epoch 11 - iter 44/51 - 10% Avg loss 2.20979
12/21/2022 09:43:09 PM Epoch 11 - iter 49/51 - 10% Avg loss 2.21481
12/21/2022 09:43:10 PM Epoch #11: Epoch Average Loss 2.20214 - Epoch Training Time: 0.85 min(s)
12/21/2022 09:43:10 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:43:18 PM Eval Devset: Epoch #11: Average Loss 2.83678 - BLEU-1: 0.61915 - BLEU-2: 0.41520 - BLEU-3: 0.27560 - BLEU-4: 0.18853 - ROUGE_L: 0.51216 - METEOR: 0.34462 - CIDEr: 0.30473 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 09:43:18 PM Saving new best-model with accuracy: 0.1885
12/21/2022 09:43:19 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:43:24 PM Epoch 12 - iter 4/51 - 10% Avg loss 2.09396
12/21/2022 09:43:29 PM Epoch 12 - iter 9/51 - 10% Avg loss 2.07579
12/21/2022 09:43:34 PM Epoch 12 - iter 14/51 - 10% Avg loss 2.13299
12/21/2022 09:43:39 PM Epoch 12 - iter 19/51 - 10% Avg loss 2.16228
12/21/2022 09:43:44 PM Epoch 12 - iter 24/51 - 10% Avg loss 2.11586
12/21/2022 09:43:49 PM Epoch 12 - iter 29/51 - 10% Avg loss 2.12068
12/21/2022 09:43:54 PM Epoch 12 - iter 34/51 - 10% Avg loss 2.10304
12/21/2022 09:43:59 PM Epoch 12 - iter 39/51 - 10% Avg loss 2.15144
12/21/2022 09:44:04 PM Epoch 12 - iter 44/51 - 10% Avg loss 2.11832
12/21/2022 09:44:09 PM Epoch 12 - iter 49/51 - 10% Avg loss 2.19086
12/21/2022 09:44:10 PM Epoch #12: Epoch Average Loss 2.12973 - Epoch Training Time: 0.85 min(s)
12/21/2022 09:44:10 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:44:19 PM Eval Devset: Epoch #12: Average Loss 2.84138 - BLEU-1: 0.57786 - BLEU-2: 0.38445 - BLEU-3: 0.25258 - BLEU-4: 0.17096 - ROUGE_L: 0.49764 - METEOR: 0.33989 - CIDEr: 0.29313 - SPICE: 0.00000 - Epoch Testing Time: 0.15 min(s)
12/21/2022 09:44:19 PM 
12/21/2022 09:44:19 PM Bad Epoch. Total num bad epoch: 1
12/21/2022 09:44:19 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:44:24 PM Epoch 13 - iter 4/51 - 10% Avg loss 2.00827
12/21/2022 09:44:29 PM Epoch 13 - iter 9/51 - 10% Avg loss 2.03278
12/21/2022 09:44:34 PM Epoch 13 - iter 14/51 - 10% Avg loss 2.01398
12/21/2022 09:44:39 PM Epoch 13 - iter 19/51 - 10% Avg loss 2.02986
12/21/2022 09:44:44 PM Epoch 13 - iter 24/51 - 10% Avg loss 2.05288
12/21/2022 09:44:49 PM Epoch 13 - iter 29/51 - 10% Avg loss 2.02960
12/21/2022 09:44:54 PM Epoch 13 - iter 34/51 - 10% Avg loss 2.08310
12/21/2022 09:44:59 PM Epoch 13 - iter 39/51 - 10% Avg loss 2.07911
12/21/2022 09:45:04 PM Epoch 13 - iter 44/51 - 10% Avg loss 2.10614
12/21/2022 09:45:09 PM Epoch 13 - iter 49/51 - 10% Avg loss 2.09499
12/21/2022 09:45:10 PM Epoch #13: Epoch Average Loss 2.05388 - Epoch Training Time: 0.85 min(s)
12/21/2022 09:45:10 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:45:19 PM Eval Devset: Epoch #13: Average Loss 2.84153 - BLEU-1: 0.60561 - BLEU-2: 0.40652 - BLEU-3: 0.27125 - BLEU-4: 0.18549 - ROUGE_L: 0.50693 - METEOR: 0.34415 - CIDEr: 0.30266 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 09:45:19 PM 
12/21/2022 09:45:19 PM Bad Epoch. Total num bad epoch: 2
12/21/2022 09:45:19 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:45:24 PM Epoch 14 - iter 4/51 - 10% Avg loss 1.93023
12/21/2022 09:45:29 PM Epoch 14 - iter 9/51 - 10% Avg loss 1.94811
12/21/2022 09:45:34 PM Epoch 14 - iter 14/51 - 10% Avg loss 1.98406
12/21/2022 09:45:39 PM Epoch 14 - iter 19/51 - 10% Avg loss 1.97350
12/21/2022 09:45:44 PM Epoch 14 - iter 24/51 - 10% Avg loss 2.02283
12/21/2022 09:45:49 PM Epoch 14 - iter 29/51 - 10% Avg loss 1.97007
12/21/2022 09:45:54 PM Epoch 14 - iter 34/51 - 10% Avg loss 1.98587
12/21/2022 09:45:59 PM Epoch 14 - iter 39/51 - 10% Avg loss 2.02099
12/21/2022 09:46:04 PM Epoch 14 - iter 44/51 - 10% Avg loss 1.98195
12/21/2022 09:46:09 PM Epoch 14 - iter 49/51 - 10% Avg loss 2.01710
12/21/2022 09:46:09 PM Epoch #14: Epoch Average Loss 1.98332 - Epoch Training Time: 0.85 min(s)
12/21/2022 09:46:10 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:46:18 PM Eval Devset: Epoch #14: Average Loss 2.82917 - BLEU-1: 0.60035 - BLEU-2: 0.40131 - BLEU-3: 0.26651 - BLEU-4: 0.18035 - ROUGE_L: 0.50565 - METEOR: 0.34277 - CIDEr: 0.29012 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 09:46:18 PM 
12/21/2022 09:46:18 PM Bad Epoch. Total num bad epoch: 3
12/21/2022 09:46:18 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:46:23 PM Epoch 15 - iter 4/51 - 10% Avg loss 1.88760
12/21/2022 09:46:28 PM Epoch 15 - iter 9/51 - 10% Avg loss 1.86850
12/21/2022 09:46:33 PM Epoch 15 - iter 14/51 - 10% Avg loss 1.89894
12/21/2022 09:46:38 PM Epoch 15 - iter 19/51 - 10% Avg loss 1.92834
12/21/2022 09:46:43 PM Epoch 15 - iter 24/51 - 10% Avg loss 1.91366
12/21/2022 09:46:48 PM Epoch 15 - iter 29/51 - 10% Avg loss 1.90840
12/21/2022 09:46:53 PM Epoch 15 - iter 34/51 - 10% Avg loss 1.93831
12/21/2022 09:46:58 PM Epoch 15 - iter 39/51 - 10% Avg loss 1.93449
12/21/2022 09:47:03 PM Epoch 15 - iter 44/51 - 10% Avg loss 1.93090
12/21/2022 09:47:09 PM Epoch 15 - iter 49/51 - 10% Avg loss 1.95349
12/21/2022 09:47:09 PM Epoch #15: Epoch Average Loss 1.91742 - Epoch Training Time: 0.85 min(s)
12/21/2022 09:47:09 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:47:18 PM Eval Devset: Epoch #15: Average Loss 2.83687 - BLEU-1: 0.57557 - BLEU-2: 0.38041 - BLEU-3: 0.24942 - BLEU-4: 0.16770 - ROUGE_L: 0.49637 - METEOR: 0.34132 - CIDEr: 0.27972 - SPICE: 0.00000 - Epoch Testing Time: 0.15 min(s)
12/21/2022 09:47:18 PM 
12/21/2022 09:47:18 PM Bad Epoch. Total num bad epoch: 4
12/21/2022 09:47:18 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:47:23 PM Epoch 16 - iter 4/51 - 10% Avg loss 1.80619
12/21/2022 09:47:28 PM Epoch 16 - iter 9/51 - 10% Avg loss 1.81716
12/21/2022 09:47:33 PM Epoch 16 - iter 14/51 - 10% Avg loss 1.83915
12/21/2022 09:47:38 PM Epoch 16 - iter 19/51 - 10% Avg loss 1.83151
12/21/2022 09:47:43 PM Epoch 16 - iter 24/51 - 10% Avg loss 1.85388
12/21/2022 09:47:48 PM Epoch 16 - iter 29/51 - 10% Avg loss 1.85626
12/21/2022 09:47:53 PM Epoch 16 - iter 34/51 - 10% Avg loss 1.84910
12/21/2022 09:47:58 PM Epoch 16 - iter 39/51 - 10% Avg loss 1.90323
12/21/2022 09:48:03 PM Epoch 16 - iter 44/51 - 10% Avg loss 1.85431
12/21/2022 09:48:08 PM Epoch 16 - iter 49/51 - 10% Avg loss 1.91034
12/21/2022 09:48:09 PM Epoch #16: Epoch Average Loss 1.85143 - Epoch Training Time: 0.84 min(s)
12/21/2022 09:48:09 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:48:18 PM Eval Devset: Epoch #16: Average Loss 2.84578 - BLEU-1: 0.59567 - BLEU-2: 0.40308 - BLEU-3: 0.27125 - BLEU-4: 0.18559 - ROUGE_L: 0.50945 - METEOR: 0.34336 - CIDEr: 0.30844 - SPICE: 0.00000 - Epoch Testing Time: 0.15 min(s)
12/21/2022 09:48:18 PM 
12/21/2022 09:48:18 PM Bad Epoch. Total num bad epoch: 5
12/21/2022 09:48:18 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:48:23 PM Epoch 17 - iter 4/51 - 10% Avg loss 1.74343
12/21/2022 09:48:28 PM Epoch 17 - iter 9/51 - 10% Avg loss 1.75582
12/21/2022 09:48:33 PM Epoch 17 - iter 14/51 - 10% Avg loss 1.76535
12/21/2022 09:48:38 PM Epoch 17 - iter 19/51 - 10% Avg loss 1.77203
12/21/2022 09:48:43 PM Epoch 17 - iter 24/51 - 10% Avg loss 1.77857
12/21/2022 09:48:48 PM Epoch 17 - iter 29/51 - 10% Avg loss 1.81135
12/21/2022 09:48:53 PM Epoch 17 - iter 34/51 - 10% Avg loss 1.80297
12/21/2022 09:48:58 PM Epoch 17 - iter 39/51 - 10% Avg loss 1.79680
12/21/2022 09:49:03 PM Epoch 17 - iter 44/51 - 10% Avg loss 1.82992
12/21/2022 09:49:08 PM Epoch 17 - iter 49/51 - 10% Avg loss 1.81719
12/21/2022 09:49:09 PM Epoch #17: Epoch Average Loss 1.78737 - Epoch Training Time: 0.85 min(s)
12/21/2022 09:49:09 PM ----------------------------------------------------------------------------------------------------
